x,y,bend_magnitude,normalized_intensity
50,7,0.00181317024,0.947127158
51,7,0.00178288664,0.931308224
52,7,0.00174755908,0.912854532
53,7,0.0017071857,0.891765101
54,7,0.00166185471,0.868086015
55,7,0.00161267026,0.842394038
56,7,0.00155928732,0.814508942
57,7,0.00150175773,0.784457795
58,7,0.00144041782,0.752416297
59,7,0.00137561882,0.718567908
60,7,0.00130784733,0.683166806
61,7,0.00123901892,0.64721362
62,7,0.00116793903,0.610084344
63,7,0.00109496273,0.571964464
64,7,0.00102044232,0.533037997
65,7,0.000946602078,0.494466828
66,7,0.000872179348,0.455591389
67,7,0.000797182879,0.416416252
68,7,0.000723227329,0.377784849
69,7,0.000650339528,0.339711196
70,7,0.000577614429,0.301722531
71,7,0.000507498691,0.265096891
72,7,0.000438373922,0.228988894
73,7,0.000371626587,0.194122772
74,7,0.000306882953,0.160303304
75,7,0.000245300937,0.128135337
76,7,0.000186165639,0.0972454372
77,7,0.000130676508,0.0682601485
78,7,7.95119301E-05,0.0415338322
79,7,3.36659072E-05,0.017585715
0,8,4.93805064E-05,0.0257943891
1,8,9.8028704E-05,0.0512062496
2,8,0.000151377777,0.0790736582
3,8,0.000208446319,0.108883968
4,8,0.000269272082,0.140656898
5,8,0.000333215508,0.174058371
6,8,0.000399094261,0.20847078
7,8,0.000468279343,0.244610282
8,8,0.000538616227,0.281351439
9,8,0.000611223303,0.319278454
10,8,0.000685208487,0.357925336
11,8,0.000759338538,0.396647891
12,8,0.000835781194,0.436578458
13,8,0.000911988484,0.476386079
14,8,0.0009875648,0.515864105
15,8,0.00106370603,0.555637222
16,8,0.0011392089,0.595076877
17,8,0.00121303347,0.633639864
18,8,0.00128481336,0.671134791
19,8,0.00135519721,0.707900482
20,8,0.00142335507,0.743503403
21,8,0.00148815455,0.777352043
22,8,0.0015491843,0.809231529
23,8,0.00160605678,0.838939424
24,8,0.00165855883,0.866364379
25,8,0.00170718583,0.891765168
26,8,0.00175057933,0.914432189
27,8,0.00178855413,0.934268694
28,8,0.00182101612,0.951225533
29,8,0.0018479893,0.965315233
30,8,0.00186963616,0.976622686
31,8,0.00188624687,0.985299447
32,8,0.00189827848,0.991584278
33,8,0.00190630903,0.995779117
34,8,0.00191114627,0.998305895
35,8,0.0019136519,0.999614735
36,8,0.00191438904,0.999999784
37,8,0.00191412396,0.999861319
38,8,0.00191353496,0.999553651
39,8,0.00191311284,0.999333149
40,8,0.00191311284,0.999333149
41,8,0.00191353496,0.999553651
42,8,0.00191412396,0.999861319
43,8,0.00191438904,0.999999784
44,8,0.00191365193,0.999614747
45,8,0.00191114636,0.998305939
46,8,0.00190630903,0.995779117
47,8,0.00189827848,0.991584278
48,8,0.00188624687,0.985299447
49,8,0.00186963622,0.976622716
50,8,0.00184798939,0.965315283
51,8,0.00182101612,0.951225533
52,8,0.00178855413,0.934268694
53,8,0.00175057933,0.914432189
54,8,0.00170718578,0.891765144
55,8,0.00165855878,0.866364353
56,8,0.00160605678,0.838939424
57,8,0.0015491843,0.809231529
58,8,0.00148815455,0.777352043
59,8,0.00142335515,0.743503443
60,8,0.00135519717,0.707900462
61,8,0.00128481336,0.671134791
62,8,0.00121303347,0.633639864
63,8,0.0011392089,0.595076877
64,8,0.00106370619,0.555637305
65,8,0.000987564586,0.515863994
66,8,0.000911988484,0.476386079
67,8,0.000835781194,0.436578458
68,8,0.000759338538,0.396647891
69,8,0.000685208503,0.357925345
70,8,0.000611222885,0.319278235
71,8,0.000538616227,0.281351439
72,8,0.000468279343,0.244610282
73,8,0.000399094261,0.20847078
74,8,0.000333215508,0.174058371
75,8,0.00026927165,0.140656673
76,8,0.000208446319,0.108883968
77,8,0.000151377777,0.0790736582
78,8,9.8028704E-05,0.0512062496
79,8,4.93866794E-05,0.0257976137
0,9,6.48536582E-05,0.0338769409
1,9,0.000115507387,0.0603364101
