x,y,bend_magnitude,normalized_intensity
26,13,0.00159962919,0.999999984
27,13,0.00157760509,0.986231734
28,13,0.00151931816,0.949793958
29,13,0.0014313544,0.894803863
30,13,0.001321785,0.826307115
31,13,0.00119703756,0.748321889
32,13,0.00106173125,0.663735846
33,13,0.000922135835,0.576468488
34,13,0.000780815132,0.488122576
35,13,0.00064105339,0.400751239
36,13,0.000506903524,0.316888139
37,13,0.000379272743,0.23710041
38,13,0.00026037807,0.162774015
39,13,0.000152687557,0.095451843
0,14,0.000137522071,0.0859712172
1,14,0.000241835478,0.151182209
2,14,0.000358085634,0.223855398
3,14,0.000482941782,0.301908578
4,14,0.000614925034,0.384417232
5,14,0.000752084444,0.470161733
6,14,0.000890794983,0.556875915
7,14,0.00102902118,0.643287315
8,14,0.00116283621,0.726941094
9,14,0.00128804301,0.805213484
10,14,0.00139906527,0.874618481
11,14,0.00149189328,0.932649433
12,14,0.00155886761,0.974518093
13,14,0.00159450211,0.996794818
14,14,0.00159540213,0.997357461
15,14,0.0015582947,0.974159937
16,14,0.00148652281,0.929292109
17,14,0.0013921678,0.870306559
18,14,0.00129887481,0.811984926
19,14,0.00123912301,0.774631393
20,14,0.00123912301,0.774631393
21,14,0.00129887496,0.811985018
22,14,0.0013921678,0.870306559
23,14,0.00148652266,0.929292018
24,14,0.0015582947,0.974159937
25,14,0.00159540213,0.997357461
26,14,0.00159450229,0.996794927
27,14,0.00155886761,0.974518093
28,14,0.00149189308,0.93264931
29,14,0.00139906527,0.874618481
30,14,0.00128804301,0.805213484
31,14,0.00116283543,0.726940607
32,14,0.00102902118,0.643287315
33,14,0.000890794626,0.556875692
34,14,0.000752084444,0.470161733
35,14,0.000614925034,0.384417232
36,14,0.000482941782,0.301908578
37,14,0.000358085634,0.223855398
38,14,0.000241835478,0.151182209
39,14,0.000137522071,0.0859712172
0,15,0.000117641029,0.0735426859
1,15,0.000218671173,0.136701162
2,15,0.000330777001,0.206783546
3,15,0.000452240489,0.282715823
4,15,0.000580952553,0.363179509
5,15,0.000714386226,0.446594885
6,15,0.000849574689,0.53110726
7,15,0.000985849187,0.616298564
8,15,0.00111736962,0.698517885
9,15,0.00124264379,0.776832393
10,15,0.00135510201,0.847135071
11,15,0.00145222444,0.907850661
12,15,0.0015279088,0.955164349
13,15,0.00157760509,0.986231731
14,15,0.00159882839,0.999499371
15,15,0.00159139404,0.994851821
16,15,0.00155829459,0.974159869
17,15,0.00150921359,0.943477137
18,15,0.00145989278,0.912644482
19,15,0.00142869925,0.893144009
20,15,0.00142869925,0.893144009
21,15,0.00145989285,0.91264453
22,15,0.00150921359,0.943477137
23,15,0.00155829486,0.97416004
24,15,0.00159139404,0.994851821
25,15,0.00159882839,0.999499371
26,15,0.00157760504,0.986231703
27,15,0.0015279088,0.955164349
28,15,0.00145222443,0.907850655
29,15,0.00135510201,0.847135071
30,15,0.00124264379,0.776832393
31,15,0.00111736352,0.698514072
32,15,0.000985849187,0.616298564
33,15,0.000849574954,0.531107426
34,15,0.000714386226,0.446594885
35,15,0.000580952553,0.363179509
36,15,0.000452240391,0.282715761
37,15,0.000330777001,0.206783546
38,15,0.000218671362,0.136701281
39,15,0.000117641029,0.0735426859
0,16,9.4163782E-05,0.0588660054
1,16,0.00019041798,0.119038824
2,16,0.000298300539,0.186481052
3,16,0.000415302862,0.259624454
4,16,0.000539410211,0.337209527
5,16,0.000668231261,0.417741346
6,16,0.000800175798,0.500225797
7,16,0.000932663063,0.583049531
8,16,0.00106173125,0.663735845
9,16,0.00118563258,0.741192127
10,16,0.00129932567,0.812266778
11,16,0.00139906524,0.874618458
12,16,0.00148226806,0.926632275
13,16,0.00154412924,0.965304474
14,16,0.00158279637,0.989477035
15,16,0.00159882844,0.999499399
16,16,0.00159540222,0.997357514
17,16,0.00157863049,0.986872754
18,16,0.00155829493,0.974160085
19,16,0.00154471333,0.965669618
20,16,0.00154471333,0.965669618
21,16,0.00155829463,0.974159899
22,16,0.00157863049,0.986872754
23,16,0.00159540217,0.997357484
24,16,0.00159882844,0.999499399
25,16,0.00158279637,0.989477035
26,16,0.00154412866,0.965304116
27,16,0.00148226806,0.926632275
28,16,0.00139906525,0.874618463
29,16,0.00129932567,0.812266778
30,16,0.00118563258,0.741192127
31,16,0.00106173115,0.663735781
32,16,0.000932663063,0.583049531
33,16,0.000800175808,0.500225803
34,16,0.000668231261,0.417741346
35,16,0.000539410211,0.337209527
36,16,0.000415302868,0.259624458
37,16,0.000298300539,0.186481052
38,16,0.00019041798,0.119038824
39,16,9.4163782E-05,0.0588660054
0,17,6.75474315E-05,0.0422269304
1,17,0.000157796801,0.0986458609
2,17,0.000260378068,0.162774014
3,17,0.000372175499,0.232663605
4,17,0.000490889689,0.306877171
5,17,0.000614924453,0.384416868
6,17,0.000742599044,0.464231984
7,17,0.000870098861,0.543937841
8,17,0.000996590447,0.623013407
9,17,0.00111736962,0.698517887
10,17,0.00123125102,0.769710262
11,17,0.00133294297,0.833282463
