x,y,bend_magnitude,normalized_intensity
21,16,0.00186203686,0.972652845
22,16,0.00188716725,0.985779946
23,16,0.0019083416,0.996840573
24,16,0.00191373616,0.999658471
25,16,0.00189589008,0.990336401
26,16,0.00185086022,0.966814622
27,16,0.00177786625,0.92868552
28,16,0.00167904473,0.877065148
29,16,0.00156012786,0.814947777
30,16,0.00142420725,0.743948345
31,16,0.00127578751,0.666419865
32,16,0.00112097344,0.585551248
33,16,0.000961888908,0.502451914
34,16,0.000803345561,0.419635273
35,16,0.000648488436,0.338744166
36,16,0.000499257347,0.260791872
37,16,0.000358559835,0.187297175
38,16,0.000228842669,0.119538167
39,16,0.0001131369,0.059098147
0,17,8.11506044E-05,0.042389798
1,17,0.000189622911,0.0990513497
2,17,0.000312958254,0.163476751
3,17,0.000447394585,0.23370086
4,17,0.000590144926,0.308267873
5,17,0.000739268905,0.386164216
6,17,0.000892719029,0.466320363
7,17,0.00104586417,0.546317197
8,17,0.00119767808,0.625618655
9,17,0.00134246259,0.701248232
10,17,0.00147878258,0.772456292
11,17,0.001600249,0.83590544
12,17,0.00170480256,0.890519997
13,17,0.00178926006,0.934637187
14,17,0.00185086045,0.966814743
15,17,0.00188991112,0.987213234
16,17,0.00190912967,0.997252229
17,17,0.00191438988,0.999999947
18,17,0.00191182441,0.998659851
19,17,0.00190834162,0.996840583
20,17,0.00190834162,0.996840583
21,17,0.00191182445,0.998659875
22,17,0.00191438988,0.999999947
23,17,0.00190912966,0.997252225
24,17,0.00188991112,0.987213234
25,17,0.00185086045,0.966814743
26,17,0.00178926056,0.934637445
27,17,0.00170480256,0.890519997
28,17,0.00160024898,0.83590543
29,17,0.00147878258,0.772456292
30,17,0.00134246259,0.701248232
31,17,0.00119767808,0.625618652
32,17,0.00104586417,0.546317197
33,17,0.000892719029,0.466320363
34,17,0.000739268905,0.386164216
35,17,0.000590144926,0.308267873
36,17,0.000447394346,0.233700736
37,17,0.000312958254,0.163476751
38,17,0.000189622909,0.0990513486
39,17,8.11506044E-05,0.042389798
0,18,4.73209802E-05,0.0247185687
1,18,0.000147282129,0.0769342354
2,18,0.000262810908,0.137281803
3,18,0.000389716532,0.203572175
4,18,0.000525772737,0.274642441
5,18,0.000668318685,0.349102687
6,18,0.000814335751,0.425376104
7,18,0.000961888833,0.502451875
8,18,0.00110833821,0.578951115
9,18,0.00124960908,0.652745313
10,18,0.00138328246,0.722570887
11,18,0.00150600656,0.786676997
12,18,0.00161350264,0.842828609
13,18,0.00170480256,0.890519997
14,18,0.00177786624,0.928685513
15,18,0.00183178736,0.956851727
16,18,0.00186812332,0.975832169
17,18,0.00188991102,0.987213183
18,18,0.00190112917,0.993073088
19,18,0.00190556782,0.99539166
20,18,0.00190556782,0.99539166
21,18,0.00190112918,0.993073093
22,18,0.00188991102,0.987213183
23,18,0.00186812344,0.975832231
24,18,0.00183178736,0.956851727
25,18,0.00177786624,0.928685513
26,18,0.00170480254,0.890519988
27,18,0.00161350264,0.842828609
28,18,0.00150600659,0.786677015
29,18,0.00138328246,0.722570887
30,18,0.00124960908,0.652745313
31,18,0.00110833813,0.578951074
32,18,0.000961888833,0.502451875
33,18,0.000814335666,0.42537606
34,18,0.000668318685,0.349102687
35,18,0.000525772737,0.274642441
36,18,0.000389716226,0.203572015
37,18,0.000262810908,0.137281803
38,18,0.000147282131,0.0769342363
39,18,4.73209802E-05,0.0247185687
0,19,1.48504535E-05,0.00775727709
1,19,0.000102372474,0.0534752457
2,19,0.000208861556,0.109100841
3,19,0.000328010673,0.171339527
4,19,0.000455929753,0.238159288
5,19,0.000590145138,0.308267983
6,19,0.000728985933,0.380792807
7,19,0.000870066895,0.454487803
8,19,0.00100901414,0.527068231
9,19,0.00114636859,0.59881665
10,19,0.00127578765,0.666419936
11,19,0.00139691726,0.729693153
12,19,0.00150600649,0.786676963
13,19,0.00160024901,0.835905445
14,19,0.00167904473,0.877065148
15,19,0.00174224092,0.910076288
16,19,0.00178926062,0.934637478
17,19,0.00182166168,0.951562483
18,19,0.0018415352,0.961943607
19,19,0.00185086024,0.966814631
20,19,0.00185086024,0.966814631
21,19,0.00184153524,0.961943629
22,19,0.00182166168,0.951562483
23,19,0.0017892606,0.934637467
24,19,0.00174224092,0.910076288
25,19,0.00167904473,0.877065148
26,19,0.00160024895,0.835905414
27,19,0.00150600649,0.786676963
28,19,0.00139691735,0.7296932
29,19,0.00127578765,0.666419936
30,19,0.00114636859,0.59881665
31,19,0.00100901418,0.527068251
32,19,0.000870066895,0.454487803
33,19,0.000728985905,0.380792792
34,19,0.000590145138,0.308267983
35,19,0.000455929753,0.238159288
36,19,0.000328010682,0.171339532
37,19,0.000208861556,0.109100841
38,19,0.000102372474,0.0534752457
39,19,1.48504535E-05,0.00775727709
0,20,0,0
1,20,5.67896309E-05,0.0296646094
2,20,0.000153249493,0.0800513453
3,20,0.000262811513,0.137282119
4,20,0.000381871548,0.199474273
5,20,0.000508048574,0.265384055
6,20,0.00063864468,0.333602185
7,20,0.000770676207,0.402570122
8,20,0.000904116762,0.472274078
9,20,0.00103351231,0.539865085
10,20,0.001159134,0.605484781
11,20,0.00127578745,0.666419833
12,20,0.00138328253,0.722570922
13,20,0.00147878274,0.772456372
14,20,0.00156012785,0.814947772
15,20,0.0016266727,0.849708115
