x,y,bend_magnitude,normalized_intensity
1,4,3.64655222E-07,0.000227955999
2,4,2.26886314E-05,0.0141832869
3,4,5.94675828E-05,0.0371748201
4,4,0.000100598609,0.0628869546
5,4,0.000145245221,0.090796779
6,4,0.000192546,0.120365796
7,4,0.00024163526,0.151052841
8,4,0.000293787685,0.183654755
9,4,0.000346651472,0.216701361
10,4,0.000402006017,0.251305008
11,4,0.000457603264,0.286060375
12,4,0.000514995195,0.321937648
13,4,0.000572805365,0.358076373
14,4,0.000630388271,0.39407303
15,4,0.000689332539,0.430920712
16,4,0.000747775825,0.467455216
17,4,0.000805349635,0.503446187
18,4,0.000862451677,0.539142242
19,4,0.000919207613,0.574621937
20,4,0.000974347471,0.609091377
21,4,0.00102761585,0.642390902
22,4,0.00107876945,0.674368424
23,4,0.00112846324,0.705433382
24,4,0.00117585177,0.735057253
25,4,0.00122037347,0.76288899
26,4,0.00126184832,0.78881606
27,4,0.00130013455,0.812749834
28,4,0.00133510716,0.83461217
29,4,0.00136670328,0.854363776
30,4,0.00139533332,0.872261197
31,4,0.00142072886,0.888136649
32,4,0.00144272916,0.901889639
33,4,0.00146145841,0.91359781
34,4,0.00147704445,0.923341075
35,4,0.00148966984,0.93123355
36,4,0.00149950382,0.93738104
37,4,0.00150670438,0.941882309
38,4,0.00151141997,0.944830156
39,4,0.0015137498,0.946286593
40,4,0.00151374981,0.946286602
41,4,0.00151141997,0.944830156
42,4,0.00150670438,0.941882309
43,4,0.00149950382,0.93738104
44,4,0.0014896699,0.931233587
45,4,0.00147704442,0.923341055
46,4,0.00146145841,0.91359781
47,4,0.00144272916,0.901889639
48,4,0.00142072886,0.888136649
49,4,0.00139533345,0.872261279
50,4,0.00136670336,0.854363825
51,4,0.00133510716,0.83461217
52,4,0.00130013455,0.812749834
53,4,0.00126184832,0.78881606
54,4,0.00122037347,0.762888992
55,4,0.00117585176,0.735057243
56,4,0.00112846324,0.705433382
57,4,0.00107876945,0.674368424
58,4,0.00102761585,0.642390902
59,4,0.000974347389,0.609091326
60,4,0.000919207536,0.574621889
61,4,0.000862451677,0.539142242
62,4,0.000805349635,0.503446187
63,4,0.000747775825,0.467455216
64,4,0.000689332699,0.430920812
65,4,0.000630388327,0.394073065
66,4,0.000572805365,0.358076373
67,4,0.000514995195,0.321937648
68,4,0.000457603264,0.286060375
69,4,0.000402006137,0.251305083
70,4,0.000346651467,0.216701357
71,4,0.000293787685,0.183654755
72,4,0.00024163526,0.151052841
73,4,0.000192546,0.120365796
74,4,0.000145245221,0.090796779
75,4,0.000100598468,0.0628868665
76,4,5.94675828E-05,0.0371748201
77,4,2.26886314E-05,0.0141832869
78,4,3.64655222E-07,0.000227955999
79,4,0,0
0,5,0,0
1,5,7.48171249E-06,0.00467702406
2,5,3.88068831E-05,0.024259249
3,5,7.84594142E-05,0.0490471358
4,5,0.000121826134,0.0761568638
5,5,0.000168074926,0.105068255
6,5,0.000217552426,0.135997999
7,5,0.000269076066,0.168206842
8,5,0.000322378416,0.201527606
9,5,0.000377754734,0.236144864
10,5,0.000434344159,0.271520469
11,5,0.000492003611,0.307564976
12,5,0.000551162187,0.344546628
13,5,0.000610237423,0.381476181
14,5,0.000670227084,0.418977367
15,5,0.000730553218,0.456688891
16,5,0.000790185639,0.493966756
17,5,0.000849115119,0.530805193
18,5,0.000908307169,0.56780777
19,5,0.000966011649,0.603880426
20,5,0.00102196916,0.638861006
21,5,0.00107591259,0.672582527
22,5,0.00112846326,0.705433394
23,5,0.00117881687,0.736910819
24,5,0.00122630413,0.766596408
25,5,0.00127071333,0.794357822
26,5,0.00131183843,0.820066251
27,5,0.00134953533,0.84363162
28,5,0.00138386832,0.865094112
29,5,0.00141513881,0.884642156
30,5,0.0014427294,0.901889791
31,5,0.00146670515,0.91687769
32,5,0.00148717463,0.929673725
33,5,0.00150431959,0.940391513
34,5,0.00151835348,0.949164484
35,5,0.00152951745,0.956143385
36,5,0.00153806109,0.961484253
37,5,0.0015442266,0.965338483
38,5,0.00154821493,0.967831695
39,5,0.00155016906,0.969053278
40,5,0.00155016909,0.969053296
41,5,0.00154821493,0.967831695
42,5,0.0015442266,0.965338483
43,5,0.00153806109,0.961484253
44,5,0.00152951753,0.956143438
45,5,0.00151835354,0.949164519
46,5,0.00150431959,0.940391513
47,5,0.00148717463,0.929673725
48,5,0.00146670515,0.91687769
49,5,0.0014427294,0.90188979
50,5,0.00141513882,0.88464216
51,5,0.00138386832,0.865094112
52,5,0.00134953533,0.84363162
53,5,0.00131183843,0.820066251
54,5,0.00127071338,0.794357848
55,5,0.00122630401,0.766596334
